Timestamp,Track_Block_ID,Sensor_ID,Voltage_V,Current_A,Temperature_C,Vibration_m_s2,Relay_Status,Timer_TON_ms,Timer_TCH_ms,JK_FlipFlop_Q,Signal_Output_Q0,Override_Flag_ATC,Occupancy_State,Signal_Transition_Delay_ms,Block_Clearance_Time_s,Train_Headway_s,Ambient_Temp_C,Humidity_percent,Dust_Index_ppm,Track_Resistance_Ohm,PLC_CPU_Load_percent,HMI_Alert_Code,Failure_Type,Component_Age_days,Maintenance_Action,RUL_Predicted_days,Edge_Anomaly_Score,Cloud_Health_Index,Predicted_Failure_Prob,Location_ID,Operator_ID
2025-01-01 00:01:05,B14,S5,219.22941779892275,5.354568572755668,31.740881606677114,0.531397575048414,0,224.4912395673616,134.27288975929196,0,1,0,OCCUPIED,15.679546063176028,113.4453724362624,206.20703548377756,29.91192600071998,42.781390934536034,24.766469839508922,3.4287034442304374,16.57629406140053,A3,C10,375,Lubricate Relay,331.99734303691605,0.3940527941092874,0.999512420384491,0.9565002703835227,L4,O1
2025-01-01 00:01:06,B8,S28,228.3276381931233,4.894847752503979,38.093863697924036,0.37186669698142194,0,455.40612004509705,206.36192772613654,0,1,0,CLEAR,6.313137232632297,91.52960902431653,184.21676775275103,24.366201306014567,42.165220396496466,42.574646280946155,4.607260942662409,61.33153453026094,A3,C1,1825,Check Sensor,27.862360474623173,0.2871810864398986,0.14623663313056368,0.3020780206881899,L6,O1
2025-01-01 00:01:07,B16,S20,251.6270799352386,5.1017551802074586,38.35202744529726,0.38784082472652176,1,203.82571383528696,264.0993063260813,0,1,1,CLEAR,33.734091287410514,109.7838916751287,298.118050544918,22.716185015558143,47.82933329623145,16.480290779897942,4.891943680442764,20.788458625219953,A5,C9,1091,Clean Contacts,151.1617480824422,0.8344948265138397,0.5686501775922733,0.3819218006976556,L5,O8
2025-01-01 00:01:08,B13,S29,224.5763403283491,5.2133153450211,25.920340019900884,0.41778998111519844,0,53.889719673611054,183.10035019521595,1,1,0,CLEAR,21.687592182718138,38.00321105188865,158.00534624174267,26.36812743741396,35.52701003545793,44.98423582223485,2.664095928694848,33.98961658348594,A5,C9,1754,Replace Timer,61.48506522161164,0.35980343656707137,0.8260468077536333,0.40140604923873124,L8,O9
2025-01-01 00:01:09,B18,S7,222.42920884719325,5.432779382836992,36.04663425745935,0.37492592991249474,0,282.65919398530764,331.5865004243919,1,1,0,OCCUPIED,19.04183124684498,33.56023432488513,103.02975923488967,27.181848112450137,63.47866226976024,22.534168276625106,2.415252434422574,71.76380875741035,A2,C1,1107,Replace Timer,43.13858520618882,0.2611211716120332,0.35238620174843116,0.4014242431842616,L5,O1
2025-01-01 00:01:10,B15,S24,227.64444964111055,4.78413965895529,32.47155803445774,0.6168565042008826,0,286.1545712679934,165.47109564918657,0,1,0,CLEAR,33.66640514799073,68.66817467167843,259.970127144039,21.858739342808594,77.06291712729151,35.137632644774186,2.0702405163413804,89.52788522365687,A1,C8,743,Check Sensor,41.5105955342541,0.6168256401436991,0.2548859168448633,0.6427227364098377,L4,O10
2025-01-01 00:01:11,B13,S21,257.8011619684974,4.770550456104561,37.49255402100591,0.5048911098017471,1,103.925382254886,397.5576895009595,0,1,1,OCCUPIED,42.29094268654453,104.52135966063949,70.09059884730961,23.28801105512774,62.10521905373484,36.13404787029993,4.144889150955512,52.11840493637885,A4,C1,746,Check Sensor,0.1274237432417491,0.10751258781802442,0.29128892280126584,0.28388353288698787,L2,O5
2025-01-01 00:01:12,B9,S10,236.6930275443422,4.036258786232953,30.629697588001424,0.5706788837193957,0,155.73360803868158,277.3193426830325,1,1,1,OCCUPIED,10.986329569693677,66.76794592697941,272.3894469220809,19.668089397448327,56.66868145849097,13.040675536023317,1.6492974477034563,38.249442750652676,A2,C8,1127,Clean Contacts,289.02640019564905,0.8489588207382703,0.32292120363184207,0.9033909031825108,L3,O5
2025-01-01 00:01:13,B15,S14,230.2862244166965,4.806424472075088,32.09284148141428,0.5510264384925324,1,402.5730159416072,88.8371975574996,1,0,1,CLEAR,46.33976542576857,109.61824209292165,86.54147842042835,26.972235793195246,55.167460801907325,45.032879405439374,2.80862321908755,27.12766868939653,A1,C1,1529,Check Sensor,95.5876245723512,0.27903601432319525,0.25641106734831953,0.5728061682160647,L2,O2
2025-01-01 00:01:14,B13,S14,222.13460066477626,5.476517682548879,40.9923258669261,0.4790049468217759,0,66.54012108289666,332.14950285438096,0,1,0,OCCUPIED,6.542205309333994,51.12960639465957,197.28298511280622,23.66549448824473,59.63065635898547,6.230557993287555,2.0527447413343545,72.60261730122514,A3,C10,1410,Lubricate Relay,3.361358061146917,0.8240123134533778,0.06681630167893093,0.8799036868291743,L5,O10
2025-01-01 00:01:15,B1,S5,238.08225392271686,5.231612228000067,40.60538184224506,0.5960503855076791,1,270.2870090090063,306.1595767094408,1,1,1,OCCUPIED,9.27978531058103,33.540972150652536,231.2196762531951,32.188905269656196,65.53064624314025,29.503556057614745,4.440653726549431,82.29756700631606,A2,C10,726,Check Sensor,81.08220451346497,0.9913770288978577,0.9191704365195593,0.9173832222920627,L8,O4
2025-01-01 00:01:16,B7,S18,239.89549654896197,4.501624048797117,30.029471328845887,0.45174319912889227,0,288.6836555361033,202.36880939300272,0,0,0,OCCUPIED,42.71576626048885,98.51576587803517,140.71760174267678,27.93236206112509,69.74996769117683,46.4504200058515,1.7720337214757051,77.88629001409993,A2,C2,1690,Clean Contacts,20.619759737925182,0.02132516590907796,0.9000220131176662,0.7687065052655067,L4,O9
2025-01-01 00:01:17,B9,S24,213.90232235786794,4.0480687624379,43.98185387379338,0.48320372586735394,0,359.9204273042558,55.02068527505961,0,1,1,OCCUPIED,27.171672206789935,86.35515498213176,262.7379455777486,28.770996937931386,64.91605858024555,1.5496661156307434,3.589195125850375,50.77535571587343,A1,C3,1943,Lubricate Relay,16.52988710308597,0.19197218088697554,0.8523287148665389,0.24365741647236272,L5,O5
2025-01-01 00:01:18,B1,S14,240.2994228791924,4.928789632456217,22.089704146182658,0.4292158814244756,1,66.85532033006083,140.31569397846764,1,1,0,OCCUPIED,47.26646844218947,69.60815018555854,202.48919265495962,26.116325414454852,65.25159363873703,26.562553264669496,3.1493682412723043,57.13308700218516,A3,C10,498,Clean Contacts,289.9791145034287,0.7467549288137025,0.7669573956735678,0.32974311842152804,L2,O9
2025-01-01 00:01:19,B12,S2,227.73271570064855,5.461888926321988,36.072894631210744,0.6400305807374279,0,313.54084719070875,232.56928799705867,0,1,0,OCCUPIED,25.774384846604928,106.07319213991192,154.83741368932567,29.734832993967665,77.58669046508409,12.321893468468637,1.9776698999872333,76.929668616612,A1,C4,1185,Replace Timer,4.752380977488645,0.08282934030155076,0.7482307573378717,0.22920450856041485,L7,O3
2025-01-01 00:01:20,B8,S26,230.3719795194291,4.760550834095092,28.577745688586898,0.4892864791720263,1,51.39411646018244,139.96131520698384,0,1,0,OCCUPIED,46.67553436800988,104.1758135591974,138.0872472294973,17.209851068020345,74.96716976591588,9.622837557005393,1.6465174925239878,84.30833695387466,A3,C1,1052,Lubricate Relay,315.65263913204774,0.4464543360468909,0.7059660853041742,0.45686999228243974,L3,O6
2025-01-01 00:01:21,B11,S12,216.73566495517522,4.2775387479271005,36.85689548808695,0.5598027740330629,1,169.3302652801358,309.87100442285504,1,0,1,OCCUPIED,15.783333153381246,59.20807978112143,86.88197672535739,25.233173609817698,71.19616592284035,11.688324131502714,4.117047349968837,85.12068131739903,A3,C8,991,Replace Timer,73.75113265483095,0.15055708760328768,0.852233050455768,0.5109986498797101,L8,O10
2025-01-01 00:01:22,B19,S22,224.00026958256635,4.705246413847693,33.691782235496504,0.44185383570344394,0,274.85791489241655,370.54620226681556,1,0,1,OCCUPIED,32.74023302458593,105.41765098068076,213.68725463060815,23.766970389642523,32.16801204800916,45.13435664916862,2.797253964019463,65.18228642749754,A5,C7,387,Lubricate Relay,347.6668807550013,0.46975361453304454,0.05456592280471928,0.3385815798379104,L2,O1
2025-01-01 00:01:23,B17,S24,214.54786602165757,5.163079431957882,29.911803740831104,0.5847019577145456,1,460.0766018415277,435.207945537876,1,1,1,OCCUPIED,49.75106013255896,61.064257126838015,147.37030711995044,31.054540345999627,63.44336735438036,21.27579337513677,3.2515843195026246,25.33453525705946,A4,C2,181,Replace Timer,276.4895120547959,0.012565768571544234,0.7697451252952833,0.8724191949920063,L2,O9
2025-01-01 00:01:24,B8,S6,213.8267274482555,5.6212186432628455,31.31297327209912,0.5772803090098275,0,106.96541720249094,341.1421784076869,0,1,1,CLEAR,21.922826362594147,85.97125364281636,136.93453164935914,18.945973717395628,52.74903881904107,11.794783337314058,4.82939490377279,35.03901446494016,A5,C9,1597,Lubricate Relay,89.49153850553505,0.15054285025091052,0.8683394802023601,0.39555125629955123,L4,O2
2025-01-01 00:01:25,B3,S4,235.65635330640168,4.871652485937806,31.066850142228752,0.33745203163716525,1,126.1801080514738,360.0541495646657,1,1,1,CLEAR,5.065460802899579,47.32478411882747,287.98751577259293,26.45530942631342,60.87996091334768,46.37787374695941,2.2910738644250905,31.297890887051523,A2,C4,1194,Clean Contacts,106.81108541125748,0.2749549346753174,0.648776474385039,0.7042609549929296,L8,O10
2025-01-01 00:01:26,B3,S13,224.67325151835337,5.527446206275873,35.38192203794473,0.5004125093716181,1,351.16252897272244,323.798839353736,0,1,0,OCCUPIED,7.882349246691752,53.77729654186298,125.47142136580902,31.777414695058877,64.3141086552912,16.08086656292422,4.164255363513617,23.878057244579722,A2,C6,1731,Lubricate Relay,99.56143671551041,0.197887845342558,0.8486878957015838,0.8338693670843929,L2,O1
2025-01-01 00:01:27,B1,S4,210.50543495206375,5.472021074074542,39.87362800452864,0.5116900533296309,1,218.6877622200795,493.4687259257167,0,0,0,OCCUPIED,43.657682159602025,70.30903047340732,270.37562656724987,24.871209471473655,65.73259381317668,36.173328626589154,3.3744329546241727,30.060761400746536,A1,C9,834,Check Sensor,80.27915622272057,0.3613503186806254,0.2975121627207443,0.1609778008065531,L5,O7
2025-01-01 00:01:28,B5,S22,262.65578971232566,4.411667421307256,44.79405034071127,0.47002786053889883,0,330.5396308652923,167.4502560859587,0,1,1,CLEAR,27.13485358196094,58.31364396107292,293.9750453046238,24.844099170316113,73.47131448897728,26.85862696000294,3.170906263919669,79.5897789130113,A1,C1,1915,Replace Timer,89.75481170019269,0.14492174771863198,0.36150295729778514,0.7149142149994154,L5,O2
2025-01-01 00:01:29,B10,S14,213.13017441026096,5.625354059134576,34.14552900916568,0.638471033428043,0,498.85437521042024,169.81640623074128,0,1,0,OCCUPIED,29.15231892744669,41.62281988537207,257.45758771844976,26.749003788826656,75.49955841176308,33.95828699122712,0.7455264130807752,71.62693218148422,A1,C3,1280,Replace Timer,219.21915099532697,0.8208006039225298,0.6101534309126055,0.15965347962416376,L9,O6
2025-01-01 00:01:30,B7,S16,246.38154441529002,5.147556383538571,36.49407112454073,0.37827528775742886,0,494.09224760698436,106.85013863983684,1,0,1,OCCUPIED,40.97417471040623,73.40905666234174,64.68409518299204,24.287784656156465,60.341420662225026,9.133812016645937,4.605610449692831,13.498945538484142,A5,C6,1967,Lubricate Relay,239.16120166339883,0.520259270403059,0.14161047642878855,0.763833320773768,L9,O10
2025-01-01 00:01:31,B9,S29,207.85304537567296,4.39665847312789,40.93107867201217,0.4551717313587825,0,209.17111077248964,268.55794664128956,0,0,0,CLEAR,41.521055393415374,76.02216695914152,268.4697576093929,27.383765273312076,74.70821176930355,33.926369640229616,1.5286992377833637,21.816372075313495,A3,C7,605,Lubricate Relay,77.1794367293685,0.3101618847129476,0.19122466532225857,0.5673593564656935,L1,O6
2025-01-01 00:01:32,B7,S4,236.84753502751693,5.880415669968866,32.75531774985459,0.41506621519348247,1,276.7664092211747,93.27276663391487,1,0,0,CLEAR,26.483958859345545,44.283533976687394,111.21968093234523,30.906296604851427,68.23108601681707,45.29107430388665,2.6293467113457925,88.78609784271956,A4,C9,1838,Check Sensor,309.4054464461721,0.2951912332983432,0.9939513861226249,0.5142241204669584,L9,O10
2025-01-01 00:01:33,B9,S24,226.24159447071963,4.937212206034959,31.084576375825325,0.6029921477012167,0,457.11057138322695,171.5659686041467,1,1,1,CLEAR,43.61273495457718,45.68819748383833,144.78663020419674,26.976139403845718,40.136269427774394,5.045253667160477,3.88405990452023,28.077764690073383,A2,C4,799,Clean Contacts,280.13943514028216,0.2439752573729458,0.7874365209532012,0.5301455477432592,L3,O4
2025-01-01 00:01:34,B8,S25,220.56414902962393,4.028278423844541,44.74212667066207,0.3971386079234632,0,91.47544808385089,267.20641794712617,1,1,0,OCCUPIED,26.07912312528546,32.64123687276422,297.97996628683666,25.249122988353506,31.76559493169441,16.326528910793588,2.8504552570270354,60.75144486481598,A2,C7,314,Clean Contacts,178.5581411502917,0.5052360819385249,0.11284505023418778,0.4015149578535856,L9,O5
2025-01-01 00:01:35,B12,S1,232.9511348564856,4.646866826047946,34.10116182835877,0.31674177343022014,1,253.53675672658116,480.91802716850776,1,0,1,CLEAR,35.37596184683066,32.73155597068954,157.19468626694623,29.324123039824926,30.49441592763217,48.63022285334589,0.519513334386296,26.44497185007988,A1,C7,1295,Lubricate Relay,54.195607520911636,0.5312133210808409,0.11668864834480885,0.04963657117255549,L1,O5
2025-01-01 00:01:36,B2,S13,230.93389784494,4.523772879142387,36.08668423841273,0.5431385118400522,0,219.90980674240652,483.71584722807535,1,1,0,CLEAR,6.5012823977696,62.27680865815938,217.1603737619568,32.997489222779045,59.33115987364404,11.259821978169255,4.770670881440145,28.693596699403976,A5,C8,1418,Replace Timer,145.5226613184049,0.9915730624047971,0.3925168261651103,0.5526784898397767,L5,O6
2025-01-01 00:01:37,B1,S4,217.81302224476931,4.659130032942566,26.980665226013002,0.48608282039809,0,182.69724769744877,384.6831053614501,1,1,0,CLEAR,11.20997240877661,43.19871047571665,134.57260491149148,22.125312035445575,56.079662779324835,2.977839873376098,0.5921829897210227,49.881588453668826,A1,C5,107,Lubricate Relay,140.30406671001214,0.6290145309183939,0.997803029485,0.022464395124020764,L8,O7
2025-01-01 00:01:38,B16,S20,217.133916788195,4.777407293920876,32.380936977454894,0.6040349620673238,1,497.3918953650567,225.16257270905822,1,0,0,OCCUPIED,43.313901676412705,112.71824808293137,148.66288048039928,34.861082386595854,64.8184276252706,2.7529468891157816,0.9046060071153044,49.013069187866584,A5,C10,1878,Clean Contacts,328.88592805208344,0.5314168217478192,0.9750674943128634,0.9126657384894239,L6,O3
2025-01-01 00:01:39,B5,S18,206.391286820084,4.871305366857535,44.43569479996137,0.5812343395720434,0,380.09718228757004,439.32257301944577,1,0,0,CLEAR,19.09032900369191,47.947275545052136,203.4300788295054,22.470324426615527,72.14141434746784,13.764963696175563,1.5085967186767577,61.69384324590911,A3,C10,504,Replace Timer,315.1046881573751,0.03829347356926016,0.47268132192290135,0.24906082998804335,L1,O4
2025-01-01 00:01:40,B3,S6,234.58346576535575,4.852498645741432,37.31403229590927,0.4957516841131168,0,224.9361465768149,443.9551108584381,1,1,1,CLEAR,20.063477326756868,35.936542888912804,287.5885789803799,27.236021364930146,38.22212486809242,24.74366259428989,3.1953206273816654,23.456256582488926,A1,C2,756,Replace Timer,13.192783908838074,0.5500225908328478,0.4419331004621011,0.6489127582662149,L8,O2
2025-01-01 00:01:41,B12,S3,211.19292759349986,4.951257387011471,34.85659170681343,0.35568217308664285,0,423.0598512494386,459.58882135844857,0,1,1,OCCUPIED,34.83460387125267,66.37528932535702,127.78933555146148,26.99409441000264,72.82158847517667,13.441370880279614,4.870118014858669,31.01711993910106,A3,C3,98,Check Sensor,1.9780939741888526,0.4949384258034696,0.589213495966117,0.5602874019179659,L4,O2
2025-01-01 00:01:42,B8,S23,230.05962434775773,5.293696693208777,41.96857782209063,0.3801897681205576,0,270.34974532042554,338.0112716968458,1,0,0,OCCUPIED,31.66421678284753,47.32193466905463,119.36784169035448,27.28590939019231,34.90410227030264,14.045144928100605,4.651963611228219,59.9318401277519,A2,C1,997,Lubricate Relay,282.1355388395741,0.8966320975810191,0.6618984213389688,0.6167421749010588,L1,O2
2025-01-01 00:01:43,B3,S13,238.88716976181075,4.626781820386359,26.7745137293011,0.3226809087820237,0,442.7709855655364,140.8067580235462,0,1,1,OCCUPIED,8.69848882920449,35.55924047169317,66.30589447530751,17.140629630538776,74.16216772523231,41.57128113114561,3.4310135424472326,17.792356782336213,A2,C7,1322,Replace Timer,40.87273784259993,0.7225501921229099,0.2648169268532181,0.32430033707078787,L10,O1
2025-01-01 00:01:44,B1,S27,233.12082547736082,5.590500265501973,32.92625341645576,0.4861738506049467,1,169.87093053376026,90.98634774680677,0,1,1,OCCUPIED,39.4594265413172,97.74547225604205,108.50611279487438,19.146495729191557,72.52432219176575,38.34701005183945,3.8375966348965855,82.74600309189046,A2,C7,104,Check Sensor,73.26930305025171,0.47958326196144907,0.17079270381196476,0.4494590939620159,L8,O2
2025-01-01 00:01:45,B3,S16,219.15303052974113,4.387408250714163,46.374942067682326,0.43412972941956063,0,150.62010232417944,461.6489768180585,0,1,1,OCCUPIED,32.77500932793733,80.13886470869932,122.97901316870656,23.3605699741713,64.84779014927881,15.542308393332577,3.7034710232247083,24.30398843616259,A3,C1,185,Clean Contacts,345.33500532094644,0.22810168087214877,0.8167675891263846,0.7490115458655144,L9,O8
2025-01-01 00:01:46,B5,S27,243.63218617024953,5.307559427912713,34.750156045947335,0.48192805843941294,0,161.27900656135142,74.99574865472135,1,1,0,OCCUPIED,43.48993337855019,35.130971829465416,75.0901816748047,22.050770237597792,45.00146095084773,17.244377956596235,3.5912630683030753,45.07162154659797,A1,C10,1993,Lubricate Relay,131.7925031258258,0.7144918758797522,0.35409865931852447,0.3911857861309823,L8,O3
2025-01-01 00:01:47,B15,S5,223.8804278284812,5.821635663842967,34.715569252287196,0.5173564175505636,0,292.3162592562736,183.15052674709767,1,1,1,OCCUPIED,29.09736095220324,72.12170533065986,195.26610688861706,27.910865946578035,34.670672974414956,48.48365075421324,4.155776012565706,18.692067359696665,A5,C8,526,Replace Timer,306.3399131862656,0.28693833302231453,0.039145905538519155,0.28482707799248863,L8,O3
2025-01-01 00:01:48,B14,S4,209.98758861492513,4.911321725680045,40.895728581178375,0.68983007103623,0,181.09102601981058,269.1327951669817,0,0,1,CLEAR,23.644617619259282,33.49496167190577,90.42344653801638,31.30043958859727,68.90435329644069,47.50778456381746,2.0295033540378116,64.78678988068259,A5,C4,84,Check Sensor,60.0998332984351,0.3529248004491624,0.8576812868755395,0.031089317777030945,L7,O7
2025-01-01 00:01:49,B3,S21,225.74408743320083,5.0967326854941195,41.24327876944819,0.558086735942176,0,116.20385786587285,59.889511793064116,1,1,1,CLEAR,21.710320597547177,61.88827832526303,182.65833575807676,15.052754080147938,40.89397069797925,48.65495948969267,1.495046187902317,36.15368617578702,A1,C8,99,Clean Contacts,248.2529590967025,0.6923659169834202,0.7345397592050419,0.47596502971030175,L1,O8
